status_id,user_id,screen_name,filename,mention_order
"1200856904332787712", "432224632", "MensLine_Aus", deptdefence-5.json, 6|8
"1200856904332787712", "31077915", "KidsHelplineAU", deptdefence-5.json, 7|8
"1200856904332787712", "432226515", "SuicideCallBack", deptdefence-5.json, 8|8
"1200850432727252992", "168891447", "DeptDefence", deptdefence-5.json, 1|1
"1200850366138470400", "514866289", "DarrenChesterMP", deptdefence-5.json, 1|2
"1200850366138470400", "53297400", "AustralianArmy", deptdefence-5.json, 2|2
"1200850318767996929", "168891447", "DeptDefence", deptdefence-5.json, 1|2
"1200850318767996929", "63999908", "Australian_Navy", deptdefence-5.json, 2|2
"1200847230803963904", "168891447", "DeptDefence", deptdefence-5.json, 1|3
"1200847230803963904", "73049746", "AusAirForce", deptdefence-5.json, 2|3
"1200847230803963904", "3194592704", "USNavyCNO", deptdefence-5.json, 3|3
"1200846273575698432", "514866289", "DarrenChesterMP", deptdefence-5.json, 1|2
"1200846273575698432", "63999908", "Australian_Navy", deptdefence-5.json, 2|2
"1200846077290676224", "168891447", "DeptDefence", deptdefence-5.json, 1|3
"1200846077290676224", "73049746", "AusAirForce", deptdefence-5.json, 2|3
"1200846077290676224", "19611483", "usairforce", deptdefence-5.json, 3|3
"1200823719620308992", "2166471842", "zarakayk", deptdefence-5.json, 1|3
"1200823719620308992", "168891447", "DeptDefence", deptdefence-5.json, 2|3
"1200823719620308992", "168891447", "DeptDefence", deptdefence-5.json, 3|3
"1200822278386147329", "2166471842", "zarakayk", deptdefence-5.json, 1|3
"1200822278386147329", "168891447", "DeptDefence", deptdefence-5.json, 2|3
"1200822278386147329", "168891447", "DeptDefence", deptdefence-5.json, 3|3
"1200820548286078976", "2166471842", "zarakayk", deptdefence-5.json, 1|3
"1200820548286078976", "168891447", "DeptDefence", deptdefence-5.json, 2|3
"1200820548286078976", "168891447", "DeptDefence", deptdefence-5.json, 3|3
"1200819674335723520", "2166471842", "zarakayk", deptdefence-5.json, 1|2
"1200819674335723520", "168891447", "DeptDefence", deptdefence-5.json, 2|2
"1200796809095983105", "1083290850522775552", "NZinEgypt", deptdefence-5.json, 1|5
"1200796809095983105", "1595646026", "MFOsinai", deptdefence-5.json, 2|5
"1200796809095983105", "1390655238", "AusHCNZ", deptdefence-5.json, 3|5
"1200796809095983105", "709996059469152256", "ADF_MiddleEast", deptdefence-5.json, 4|5
"1200796809095983105", "168891447", "DeptDefence", deptdefence-5.json, 5|5
"1200763138301255681", "222293739", "NZDefenceForce", deptdefence-5.json, 1|4
"1200763138301255681", "168891447", "DeptDefence", deptdefence-5.json, 2|4
"1200763138301255681", "8775672", "USArmy", deptdefence-5.json, 3|4
"1200763138301255681", "22046686", "BritishArmy", deptdefence-5.json, 4|4
"1200731237452677120", "926019424154349568", "Senator_Patrick", deptdefence-5.json, 1|2
"1200731237452677120", "168891447", "DeptDefence", deptdefence-5.json, 2|2
"1200722494149156872", "1157097060874637313", "DVACommissioner", deptdefence-5.json, 1|8
"1200722494149156872", "186333073", "DVAAus", deptdefence-5.json, 2|8
"1200722494149156872", "168891447", "DeptDefence", deptdefence-5.json, 3|8
"1200722494149156872", "44564878", "LifelineAust", deptdefence-5.json, 4|8
"1200722494149156872", "187756121", "beyondblue", deptdefence-5.json, 5|8
"1200722494149156872", "432224632", "MensLine_Aus", deptdefence-5.json, 6|8
"1200722494149156872", "31077915", "KidsHelplineAU", deptdefence-5.json, 7|8
"1200722494149156872", "432226515", "SuicideCallBack", deptdefence-5.json, 8|8
"1200711397677490176", "926019424154349568", "Senator_Patrick", deptdefence-5.json, 1|2
"1200711397677490176", "168891447", "DeptDefence", deptdefence-5.json, 2|2
"1200684063352209408", "926019424154349568", "Senator_Patrick", deptdefence-5.json, 1|2
"1200684063352209408", "168891447", "DeptDefence", deptdefence-5.json, 2|2
"1200679773954920448", "926019424154349568", "Senator_Patrick", deptdefence-5.json, 1|2
"1200679773954920448", "168891447", "DeptDefence", deptdefence-5.json, 2|2
"1200679582157824000", "207459425", "CDpay73", deptdefence-5.json, 1|5
"1200679582157824000", "926019424154349568", "Senator_Patrick", deptdefence-5.json, 2|5
"1200679582157824000", "1746193800", "Richard_D_Boyle", deptdefence-5.json, 3|5
"1200679582157824000", "168891447", "DeptDefence", deptdefence-5.json, 4|5
"1200679582157824000", "2393844469", "lindareynoldswa", deptdefence-5.json, 5|5
"1200667868716625920", "926019424154349568", "Senator_Patrick", deptdefence-5.json, 1|2
"1200667868716625920", "168891447", "DeptDefence", deptdefence-5.json, 2|2
"1200665882776817671", "168891447", "DeptDefence", deptdefence-5.json, 1|1
"1200653340151029760", "168891447", "DeptDefence", deptdefence-5.json, 1|3
"1200653340151029760", "73049746", "AusAirForce", deptdefence-5.json, 2|3
"1200653340151029760", "19611483", "usairforce", deptdefence-5.json, 3|3
"1200650762151268352", "168891447", "DeptDefence", deptdefence-5.json, 1|3
"1200650762151268352", "73049746", "AusAirForce", deptdefence-5.json, 2|3
"1200650762151268352", "19611483", "usairforce", deptdefence-5.json, 3|3
"1200647408490696704", "147758375", "ANAO_Australia", deptdefence-5.json, 1|2
"1200647408490696704", "168891447", "DeptDefence", deptdefence-5.json, 2|2
"1200645908834050048", "573682454", "MBDADeutschland", deptdefence-5.json, 1|1
"1200638914748243970", "168891447", "DeptDefence", deptdefence-5.json, 1|1
"1200630060652253184", "926019424154349568", "Senator_Patrick", deptdefence-5.json, 1|2
"1200630060652253184", "168891447", "DeptDefence", deptdefence-5.json, 2|2
"1200617396274221058", "209509727", "scepticscouter", deptdefence-5.json, 1|2
"1200617396274221058", "168891447", "DeptDefence", deptdefence-5.json, 2|2
"1200608801411362816", "158900511", "DavidSavage63", deptdefence-5.json, 1|2
"1200608801411362816", "168891447", "DeptDefence", deptdefence-5.json, 2|2
"1200579095014150146", "168891447", "DeptDefence", deptdefence-5.json, 1|1
"1200577768733282305", "168891447", "DeptDefence", deptdefence-5.json, 1|3
"1200577768733282305", "73049746", "AusAirForce", deptdefence-5.json, 2|3
"1200577768733282305", "19611483", "usairforce", deptdefence-5.json, 3|3
"1200576624296464384", "150856088", "Bowenchris", deptdefence-5.json, 1|7
"1200576624296464384", "481806909", "dyrenfurth", deptdefence-5.json, 2|7
"1200576624296464384", "95766807", "AustralianLabor", deptdefence-5.json, 3|7
"1200576624296464384", "1009022579900702721", "JohnRuddick2", deptdefence-5.json, 4|7
"1200576624296464384", "380752803", "TerryBarnes5", deptdefence-5.json, 5|7
"1200576624296464384", "95766807", "AustralianLabor", deptdefence-5.json, 6|7
"1200576624296464384", "168891447", "DeptDefence", deptdefence-5.json, 7|7
"1200574845723037696", "150856088", "Bowenchris", deptdefence-5.json, 1|8
"1200574845723037696", "481806909", "dyrenfurth", deptdefence-5.json, 2|8
"1200574845723037696", "95766807", "AustralianLabor", deptdefence-5.json, 3|8
"1200574845723037696", "2226673698", "WilliamBllum", deptdefence-5.json, 4|8
"1200574845723037696", "788560328640503808", "palaceletters", deptdefence-5.json, 5|8
"1200574845723037696", "66612373", "CUhlmann", deptdefence-5.json, 6|8
"1200574845723037696", "2235731509", "MichaelPascoe01", deptdefence-5.json, 7|8
"1200574845723037696", "168891447", "DeptDefence", deptdefence-5.json, 8|8
"1200572802064998400", "158900511", "DavidSavage63", deptdefence-5.json, 1|2
"1200572802064998400", "168891447", "DeptDefence", deptdefence-5.json, 2|2
"1200567195186544640", "150856088", "Bowenchris", deptdefence-5.json, 1|6
"1200567195186544640", "481806909", "dyrenfurth", deptdefence-5.json, 2|6
