status_id,user_id,text,is_quote_status,retweet_count,favorite_count,favorited,retweeted,created_at
"1198145918781935617","877379313091223553","@ScottMorrisonMP @MarisePayne @lindareynoldswa @australian @deptdefence @abcnews @CDF_Aust @AlboMP @RichardMarlesMP… https://t.co/h7NhP5qQcN",false,0,0,false,false,"Sat Nov 23 07:47:02 +0000 2019"
"1198145377116930048","1974472332","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 07:44:53 +0000 2019"
"1198141656429559813","607750727","@Senator_Patrick @DeptDefence @lindareynoldswa Pynes Folly",false,1,2,false,false,"Sat Nov 23 07:30:05 +0000 2019"
"1198140949123088384","517101711","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 07:27:17 +0000 2019"
"1198140118860615680","915286926994767872","@DeptDefence @AusHCFJ @Australian_Navy @jmsdf_pao_eng @USNavy Great to see the Australian Navy hone their search an… https://t.co/FqyGjwvM5l",false,0,0,false,false,"Sat Nov 23 07:23:59 +0000 2019"
"1198139341094080512","1142063073844269056","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 07:20:53 +0000 2019"
"1198138406179495936","247716265","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 07:17:11 +0000 2019"
"1198137506069278720","2777873348","@Senator_Patrick @DeptDefence @lindareynoldswa Whatever happened to the required Australian Industry Involvement of… https://t.co/Oi6DQIKx7U",false,1,2,false,false,"Sat Nov 23 07:13:36 +0000 2019"
"1198135097582637057","207459425","@Senator_Patrick @Richard_D_Boyle @DeptDefence @lindareynoldswa If they had built a proper NBN..would have been muc… https://t.co/cqKRWiG7tv",false,0,1,false,false,"Sat Nov 23 07:04:02 +0000 2019"
"1198134688839127040","492919257","@Senator_Patrick @addcount @DeptDefence @lindareynoldswa Why is it im thinking about Australian companies being too… https://t.co/386ux6Uaku",false,0,0,false,false,"Sat Nov 23 07:02:24 +0000 2019"
"1198130656775065600","81997903","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 06:46:23 +0000 2019"
"1198130587044704257","3011389014","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 06:46:06 +0000 2019"
"1198128009699418112","1363706695","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 06:35:52 +0000 2019"
"1198127743545663488","87888260","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 06:34:48 +0000 2019"
"1198127384962072581","2208379765","RT @jaci_wiley: @Senator_Patrick @tagwacheit @DeptDefence @lindareynoldswa And  any stifling of unions will make this worse because there w…",false,3,0,false,false,"Sat Nov 23 06:33:23 +0000 2019"
"1198125975604613121","1746193800","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 06:27:47 +0000 2019"
"1198125128673943557","127883597","RT @lindareynoldswa: Honoured to meet with @AbeShinzo - a good friend to 🇦🇺 and of @ScottMorrisonMP. We discussed the strength of the 🇦🇺🇯🇵…",false,45,0,false,false,"Sat Nov 23 06:24:25 +0000 2019"
"1198123217019457536","2600494046","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 06:16:49 +0000 2019"
"1198121634671947776","1016929055059238912","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 06:10:32 +0000 2019"
"1198121328517115905","374384096","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 06:09:19 +0000 2019"
"1198120827910144001","306754622","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 06:07:20 +0000 2019"
"1198119111470936064","232154809","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 06:00:30 +0000 2019"
"1198114540082229248","1130460867189809152","RT @DeptDefence: .@AustralianArmy soldiers drive an Australian Light-Armoured Vehicle into action during Exercise Southern Jackaroo 2016 at…",false,7,0,false,false,"Sat Nov 23 05:42:20 +0000 2019"
"1198110723869564928","96924694","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 05:27:11 +0000 2019"
"1198106110521069568","961128374751125505","@toecutter789 @BelindaJones68 Hey @deptDefence: Defence's mission is to defend Australia and its national interests… https://t.co/7qpBDoVQPS",false,0,1,false,false,"Sat Nov 23 05:08:51 +0000 2019"
"1198099446321401857","1081820282384375808","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 04:42:22 +0000 2019"
"1198099393049579521","1144456945576767488","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 04:42:09 +0000 2019"
"1198098161631252483","743343911263821824","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 04:37:15 +0000 2019"
"1198097880243769344","180968494","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 04:36:08 +0000 2019"
"1198093313376583680","384019593","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 04:18:00 +0000 2019"
"1198092626043424768","2837205452","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 04:15:16 +0000 2019"
"1198088438064414723","1177885757819633664","It is courageous of the Chinese defector Wang Liqiang to speak out on the evils of the China dictatorship regime. O… https://t.co/ZwXUjxYeT6",false,0,0,false,false,"Sat Nov 23 03:58:37 +0000 2019"
"1198087519486672896","997843208","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 03:54:58 +0000 2019"
"1198086619435126784","630999924","@1958_BestYear @FunnellMike @Senator_Patrick @DeptDefence @lindareynoldswa Would love to see an Australian carrier… https://t.co/gQ2yQCKgwX",false,0,0,false,false,"Sat Nov 23 03:51:24 +0000 2019"
"1198082233891864576","1190450260117618690","@Senator_Patrick @tagwacheit @DeptDefence @lindareynoldswa Rex, I would like to point out that the technological ex… https://t.co/KftK8fAGG8",false,0,0,false,false,"Sat Nov 23 03:33:58 +0000 2019"
"1198082190451458048","355220483","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 03:33:48 +0000 2019"
"1198081063618109441","612998177","@FunnellMike @Surrounded_Sea @Senator_Patrick @DeptDefence @lindareynoldswa We Australia had the best birdies in th… https://t.co/rG2SITHezJ",false,0,1,false,false,"Sat Nov 23 03:29:19 +0000 2019"
"1198080944541851654","47200520","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 03:28:51 +0000 2019"
"1198080897825665024","26701986","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 03:28:39 +0000 2019"
"1198080366566789120","1584786182","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 03:26:33 +0000 2019"
"1198079950529581057","612998177","@FunnellMike @Surrounded_Sea @Senator_Patrick @DeptDefence @lindareynoldswa More jack tars join to go on ships not… https://t.co/NP9HPHDdJP",false,0,1,false,false,"Sat Nov 23 03:24:54 +0000 2019"
"1198079924399005696","1180036080059310080","@Senator_Patrick @DeptDefence @lindareynoldswa Yet another example of your disdain for the Morrison government, do… https://t.co/tdp3gnQRQu",false,1,6,false,false,"Sat Nov 23 03:24:47 +0000 2019"
"1198078104549249026","1105621106487058434","@Surrounded_Sea @1958_BestYear @Senator_Patrick @DeptDefence @lindareynoldswa My biggest question (though not my on… https://t.co/N6aPXBNLii",false,0,2,false,false,"Sat Nov 23 03:17:33 +0000 2019"
"1198077498572996609","612998177","@Surrounded_Sea @Senator_Patrick @DeptDefence @lindareynoldswa Shame theres never been abundance of personnel willi… https://t.co/8pMOX52w0i",false,0,1,false,false,"Sat Nov 23 03:15:09 +0000 2019"
"1198075711421960193","844063632413474817","RT @FOLLOW_DA_BUCKS: @Senator_Patrick @MorpheusBeing @DeptDefence @lindareynoldswa Bro, look around, WE OWN NOTHING! our resources flogged…",false,1,0,false,false,"Sat Nov 23 03:08:03 +0000 2019"
"1198075694674108418","844063632413474817","RT @JulianTol: @Senator_Patrick @DeptDefence @lindareynoldswa Rex, in very round numbers, what is the unit cost of each sub?",false,1,0,false,false,"Sat Nov 23 03:07:59 +0000 2019"
"1198075676357586944","844063632413474817","RT @SlatteryNetwork: @Senator_Patrick @DeptDefence @lindareynoldswa It does not send a great message to any of the primes that they need to…",false,1,0,false,false,"Sat Nov 23 03:07:55 +0000 2019"
"1198075661115510785","844063632413474817","RT @ashleyHnttw: @Senator_Patrick @DeptDefence @lindareynoldswa Australian steel supply??",false,1,0,false,false,"Sat Nov 23 03:07:51 +0000 2019"
"1198075644518662144","844063632413474817","RT @Surrounded_Sea: @1958_BestYear @Senator_Patrick @DeptDefence @lindareynoldswa Submarines are one the the most effective tools in our de…",false,1,0,false,false,"Sat Nov 23 03:07:47 +0000 2019"
"1198075622901207042","844063632413474817","RT @1958_BestYear: @Senator_Patrick @DeptDefence @lindareynoldswa Submarines are a waste if our hard earned money. You politicians never re…",false,1,0,false,false,"Sat Nov 23 03:07:42 +0000 2019"
"1198075610200821760","844063632413474817","RT @jaci_wiley: @Senator_Patrick @tagwacheit @DeptDefence @lindareynoldswa And  any stifling of unions will make this worse because there w…",false,3,0,false,false,"Sat Nov 23 03:07:39 +0000 2019"
"1198075508665151488","844063632413474817","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 03:07:15 +0000 2019"
"1198074071918903297","405901359","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 03:01:32 +0000 2019"
"1198073327283134464","1227186560","@JulianTol @Senator_Patrick @DeptDefence @lindareynoldswa No, it’s to build sovereign capability",false,0,3,false,false,"Sat Nov 23 02:58:35 +0000 2019"
"1198071644759048193","915022631660748801","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 02:51:53 +0000 2019"
"1198069390375153664","17099580","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 02:42:56 +0000 2019"
"1198068952712105984","1125425563076710401","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 02:41:12 +0000 2019"
"1198067535918157825","922294461186453504","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 02:35:34 +0000 2019"
"1198067511733800960","326097989","@Senator_Patrick @MorpheusBeing @DeptDefence @lindareynoldswa Bro, look around, WE OWN NOTHING! our resources flogg… https://t.co/wCyPJuzKnN",false,1,4,false,false,"Sat Nov 23 02:35:28 +0000 2019"
"1198067140865118208","72160503","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 02:34:00 +0000 2019"
"1198066971058720768","3276788312","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 02:33:19 +0000 2019"
"1198066724693655552","188122471","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 02:32:20 +0000 2019"
"1198066414143148032","987587131206811653","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 02:31:06 +0000 2019"
"1198065526326484993","596338727","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 02:27:35 +0000 2019"
"1198065329852674048","630999924","@1958_BestYear @Senator_Patrick @DeptDefence @lindareynoldswa Submarines are one the the most effective tools in ou… https://t.co/QjLeZKfTNU",false,1,0,false,false,"Sat Nov 23 02:26:48 +0000 2019"
"1198064893359837185","943423729","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 02:25:04 +0000 2019"
"1198064199315775489","21533462","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 02:22:18 +0000 2019"
"1198063205077024769","276944655","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 02:18:21 +0000 2019"
"1198063148231561216","423247662","@AusAmbVN @AusAirForce @VNGovtPortal @DeptDefence Why were your staff not stronger support for van Klam chau, is that because he no white",false,0,0,false,false,"Sat Nov 23 02:18:08 +0000 2019"
"1198063126744162306","203232961","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 02:18:03 +0000 2019"
"1198063043222966272","16169243","@SlatteryNetwork @Senator_Patrick @DeptDefence @lindareynoldswa If we were going to build subs in the long term, th… https://t.co/CmGAhQsNR9",false,0,0,false,false,"Sat Nov 23 02:17:43 +0000 2019"
"1198062853892145152","32339623","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 02:16:57 +0000 2019"
"1198062617211727873","754992078682107904","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 02:16:01 +0000 2019"
"1198062207650549761","1227186560","@Senator_Patrick @DeptDefence @lindareynoldswa It does not send a great message to any of the primes that they need… https://t.co/gBCw76yhtO",false,1,0,false,false,"Sat Nov 23 02:14:23 +0000 2019"
"1198062019460530177","308921014","RT @Senator_Patrick: Local content on the future submarine project is at 30% when 90% was promised. Now we have Australian companies not ev…",false,106,0,false,false,"Sat Nov 23 02:13:39 +0000 2019"
"1198061718397579264","3908995452","@Senator_Patrick @tagwacheit @DeptDefence @lindareynoldswa And  any stifling of unions will make this worse because… https://t.co/UreteTQfxX",false,3,3,false,false,"Sat Nov 23 02:12:27 +0000 2019"
"1198061667680018433","612998177","@Senator_Patrick @DeptDefence @lindareynoldswa Submarines are a waste if our hard earned money. You politicians nev… https://t.co/B1rhSYbAfr",false,1,1,false,false,"Sat Nov 23 02:12:15 +0000 2019"
